episode,avg_waiting_time,avg_speed,avg_queue_length,avg_stopped_vehicles,avg_travel_time
1,151.88037211366137,23.64380276000848,8.76421568627451,148.99166666666667,268.15870786516854
2,184.0005977112308,22.917818144545897,8.432843137254903,143.35833333333332,269.9169755374351
3,162.93697119994567,24.55795174759743,8.772549019607844,149.13333333333333,266.489838822705
4,128.97084517157134,23.731173718770588,8.468627450980394,143.96666666666667,267.4148563419762
5,146.10926263014457,23.460501075022854,8.569117647058823,145.675,262.7151120751988
6,147.29447797143632,24.177235136500986,8.67450980392157,147.46666666666667,265.34682484298673
7,139.78876208950052,22.816485472630017,8.49705882352941,144.45,262.7507163323782
8,155.08818448298194,22.859687670724014,8.663725490196079,147.28333333333333,264.0878661087866
9,157.7763448269871,24.02518488482892,8.205392156862745,139.49166666666667,258.61370056497174
10,197.0216696940297,24.682439423291758,8.565196078431374,145.60833333333332,265.71227080394925
11,164.71398692086254,25.009359970178263,8.748039215686276,148.71666666666667,265.80727272727273
12,163.59870127291504,24.096252053773238,8.560294117647059,145.525,262.1055634807418
13,184.00667748475442,23.825521071409746,8.518627450980393,144.81666666666666,260.57711803041275
14,148.61870455475176,23.543513097206738,8.557843137254903,145.48333333333332,265.63916786226685
15,173.00695911552,23.62901293662451,8.601960784313725,146.23333333333332,262.35857142857145
16,170.52547615559513,23.91898710425627,8.400980392156864,142.81666666666666,269.0514492753623
17,157.2454781292366,22.848746227783508,8.515196078431371,144.75833333333333,268.99488677867055
18,157.33695853756183,24.24699735513875,8.350980392156863,141.96666666666667,261.1174033149171
19,180.27287969415877,23.31833198676743,8.592647058823529,146.075,260.26451612903224
20,198.41918864940186,24.633255358150066,8.309803921568628,141.26666666666668,267.8070809248555
21,182.8273411123363,23.62628869632636,8.584803921568627,145.94166666666666,266.8057971014493
22,152.79495193717491,22.772629895111265,8.61862745098039,146.51666666666668,263.7923850574713
23,151.3860950547302,22.619775376456335,8.601470588235294,146.225,267.25107604017217
24,166.95807768310644,23.198072346323606,8.704411764705883,147.975,270.7524893314367
25,191.24693070711118,24.22526386966006,8.605882352941176,146.3,266.9625360230548
26,186.28449939305827,23.773193183000433,8.51127450980392,144.69166666666666,264.053035589672
27,195.6190336288404,24.651967229896826,8.472549019607843,144.03333333333333,267.4655294953802
28,148.15881207227332,22.91142872855136,8.606372549019607,146.30833333333334,260.87067137809186
29,157.58548474853512,22.588255639857184,8.573039215686274,145.74166666666667,267.743535988819
30,153.5405263530002,24.98666950541915,8.551470588235293,145.375,265.2422270426609
31,155.527703485663,25.185811369040074,8.25294117647059,140.3,263.84322033898303
32,169.93883995017435,21.805859893733103,8.538235294117646,145.15,266.918188458729
33,130.9258271936809,23.891676539757654,8.643627450980393,146.94166666666666,265.6783416726233
34,159.2978232534285,23.119391285955814,8.490196078431374,144.33333333333334,265.28530259365994
35,157.40758995327417,22.828788908881513,8.184803921568626,139.14166666666668,259.3363136176066
36,185.49434740440145,21.256339974989903,8.58186274509804,145.89166666666668,266.1100786275911
37,143.60944583055618,24.41059296207518,8.362254901960785,142.15833333333333,266.20477568740955
38,172.22480791739684,24.589185005489195,8.54950980392157,145.34166666666667,266.2218309859155
39,156.40392698943342,24.939471757276433,8.49362745098039,144.39166666666668,261.0742024965326
40,171.22781623486986,23.716840875686014,8.509803921568627,144.66666666666666,266.88904899135446
41,145.11641094030378,23.78063471232322,8.642156862745098,146.91666666666666,264.5230446927374
42,163.43074313545094,23.392335925015228,8.413725490196079,143.03333333333333,266.383431085044
43,166.8579050035814,24.622406554752885,8.796568627450979,149.54166666666666,270.49602313810556
44,162.41682210759106,23.969690676814572,8.617647058823529,146.5,264.2948096885813
45,187.74650639753878,24.170092195553554,8.262745098039215,140.46666666666667,265.7180811808118
46,193.9851096204525,22.412128652322263,8.687254901960785,147.68333333333334,265.64575908766926
47,156.8113070106918,22.996030936200626,8.620588235294118,146.55,265.23361823361824
48,150.86794378071008,24.24080430026221,8.485784313725489,144.25833333333333,269.3395953757225
49,160.4404780160947,23.88910046275029,8.667156862745097,147.34166666666667,271.2720588235294
50,158.37513954039278,24.1551342496409,8.83921568627451,150.26666666666668,262.87353144436764
51,153.9284495434311,24.2960426405522,8.664705882352942,147.3,266.7972972972973
52,164.4954432242538,24.43472596394173,8.480392156862743,144.16666666666666,265.3265306122449
53,145.21389813949477,23.011203640915234,8.381372549019607,142.48333333333332,263.8077769625825
54,143.6109591606011,22.82069197179913,8.564215686274508,145.59166666666667,265.3363700070077
55,168.80718099749134,24.775670874871945,8.67205882352941,147.425,266.1605113636364
56,170.14938873897535,23.766367442754916,8.30343137254902,141.15833333333333,265.5457184325109
57,146.104013195385,24.138470017577337,8.77794117647059,149.225,267.64154929577467
58,144.3410237106124,25.264554415166433,8.380882352941176,142.475,267.44704163623084
59,152.9855905222946,23.256840179073166,8.422549019607844,143.18333333333334,266.8076094759512
60,149.3370999000422,24.830178129395037,8.390686274509802,142.64166666666668,264.17216117216117
61,151.6606224861443,24.012432623846763,8.638235294117646,146.85,264.8965768390386
62,159.52872308473926,23.28134733224322,8.4421568627451,143.51666666666668,266.58479943701616
63,160.805684996876,23.81175193560086,8.344117647058823,141.85,259.89366197183097
64,168.85107378519862,23.390361774693186,8.581372549019608,145.88333333333333,265.18136908962595
65,165.2261833139661,23.499239529791588,8.467647058823529,143.95,266.2433234421365
66,160.20199173053416,24.2556231910601,8.538725490196079,145.15833333333333,264.20170454545456
67,172.9376311898371,23.19132829597984,8.538235294117646,145.15,264.8701388888889
68,175.22693092471934,24.49979873592081,8.402941176470588,142.85,265.5727532097004
69,148.45181935676362,23.654381850625022,8.45343137254902,143.70833333333334,262.9475951184494
70,142.98928156689678,23.91722039778503,8.567647058823528,145.65,264.0428370786517
71,162.40074597366,23.96672752373193,8.501960784313725,144.53333333333333,268.3487394957983
72,181.1870198034979,24.19448349009321,8.443627450980392,143.54166666666666,264.831223628692
73,166.618432553597,24.932812430721455,8.605882352941176,146.3,266.4116394606104
74,159.6132893187863,22.220536343678365,8.637745098039215,146.84166666666667,270.40405503258506
75,191.64496165546223,22.781496371911988,8.759803921568627,148.91666666666666,261.94209809264305
76,164.87318099410092,21.9860069024044,8.710784313725492,148.08333333333334,267.58169934640523
77,137.15587943414823,24.47188293465304,8.482843137254902,144.20833333333334,266.86254545454545
78,151.13425260784143,23.66789111490913,8.426470588235293,143.25,264.1860129776496
79,167.79623808787775,24.25928170786071,8.620098039215685,146.54166666666666,260.0048577376822
80,189.90145143209477,24.306493165206817,8.636764705882353,146.825,265.49192364170335
81,141.4362870729224,24.471451222922543,8.717647058823529,148.2,267.6635977337111
82,178.61968920694628,24.062952376576394,8.398529411764706,142.775,267.7613636363636
83,204.57178792130858,22.955355865897037,8.587254901960785,145.98333333333332,262.2238596491228
84,177.8161866043984,23.773084756863078,8.910294117647059,151.475,265.55080588647513
85,161.14501806863015,25.25847959902868,8.484313725490196,144.23333333333332,269.26154939587775
86,154.7385268714544,24.237137092747187,8.659803921568628,147.21666666666667,267.4972067039106
87,169.96432779816408,24.39561815633123,8.60049019607843,146.20833333333334,262.046362339515
88,151.47457426774272,24.423118322730556,8.513235294117646,144.725,262.679638637943
89,141.2295469664447,24.118787968774413,8.34656862745098,141.89166666666668,266.55587808418
90,167.31002237829173,24.298158580151913,8.748039215686275,148.71666666666667,267.4697802197802
91,149.2572544439334,24.00233206701934,8.580392156862747,145.86666666666667,271.3981077147016
92,160.58769755906133,23.07335142775379,8.489705882352942,144.325,269.3340471092077
93,146.5817666043382,22.909440107558048,8.456372549019608,143.75833333333333,266.64306784660766
94,171.03996416589027,23.053221306797553,8.528921568627451,144.99166666666667,264.43293115684884
95,144.9167075564549,22.356774927195783,8.333333333333334,141.66666666666666,261.71014492753625
96,151.65487452931004,24.093521202793827,8.246078431372549,140.18333333333334,260.04454022988506
97,146.27086518689,23.770592232385642,8.596078431372549,146.13333333333333,268.11316725978645
98,162.84772935336912,25.674615051114085,8.46372549019608,143.88333333333333,266.7493016759777
99,150.93461093272558,23.40178526018616,8.58186274509804,145.89166666666668,260.60963687150837
100,187.7134309568588,23.57163179204891,8.701960784313725,147.93333333333334,265.80437853107344
101,167.26981480239257,23.27555796647197,8.390196078431375,142.63333333333333,262.6886395511921
102,152.74869317415707,25.317805611450016,8.361274509803922,142.14166666666668,263.29829351535835
103,173.46797233614623,24.697530727170754,8.490686274509805,144.34166666666667,262.3
104,174.49063449198238,23.97587430775409,8.693627450980392,147.79166666666666,268.0374100719424
105,153.74599086212362,23.83400939293321,8.380392156862744,142.46666666666667,269.50660792951544
106,149.82294312276107,24.076551026075332,8.658823529411764,147.2,264.2995202193283
107,166.59794649545935,22.037544738748476,8.60343137254902,146.25833333333333,263.23393501805054
108,171.54066279285564,24.746570216570085,8.343137254901961,141.83333333333334,265.8941954445261
109,174.79542879737286,23.762489361067374,8.444607843137256,143.55833333333334,264.0682617874736
110,190.25709700204413,23.88879922788763,8.531862745098039,145.04166666666666,265.52176917760886
111,141.05000338179255,24.803693336285537,8.784313725490197,149.33333333333334,260.8358310626703
112,152.96861001914178,24.079844521824114,8.394607843137255,142.70833333333334,270.1231884057971
113,155.09774492458408,22.551053029445768,8.530882352941177,145.025,271.06332842415316
114,167.46032206705567,23.28343317083141,8.51078431372549,144.68333333333334,266.5322697606962
115,182.77183064912805,23.982721318730132,8.337745098039216,141.74166666666667,263.47485632183907
116,154.7455400435927,23.471777664533203,8.687745098039215,147.69166666666666,269.4062947067239
117,175.96990624426806,22.545004656893717,8.674019607843137,147.45833333333334,266.21240199572344
118,183.3320691463526,24.676101438205393,8.13970588235294,138.375,264.94460856720826
119,167.23787837187592,24.522715472259506,8.561764705882354,145.55,265.15160142348753
120,170.81352503278214,24.14091867545476,8.719607843137254,148.23333333333332,266.197715917202
121,190.03670713323058,23.726886309641383,8.719117647058823,148.225,267.7922077922078
122,147.99264385216424,25.00722815619451,8.331372549019608,141.63333333333333,267.8305814788227
123,162.06577281983726,24.066402508355768,8.60735294117647,146.325,270.2002989536622
124,151.39130815189162,23.488465006214152,8.380392156862746,142.46666666666667,263.0636808957313
125,146.58426440711918,23.461296006177466,8.56421568627451,145.59166666666667,262.70007209805334
126,149.89329745129672,22.448944067315896,8.43921568627451,143.46666666666667,264.60827790096084
127,139.16267780203506,23.523147637614706,8.520588235294118,144.85,269.65466568699486
128,137.86732075429518,23.90132958962957,8.548529411764708,145.325,268.99072091363314
129,177.2975924257594,22.06434363239647,8.705392156862747,147.99166666666667,263.98358315488935
130,162.7123464790947,23.86411026055768,8.74313725490196,148.63333333333333,269.8866571018651
131,156.29234067466075,23.031576991220334,8.515686274509806,144.76666666666668,264.8521373510862
132,155.40523166244904,23.719427306866514,8.248529411764705,140.225,269.3894195444526
133,151.02453323687254,24.518581527646912,8.374019607843136,142.35833333333332,265.14004222378605
134,174.13717510272076,24.944018555186993,8.574509803921568,145.76666666666668,270.66318147871544
135,157.89115363072136,22.71784467571309,8.479411764705882,144.15,263.6547455295736
136,145.24596036423563,23.45502567753568,8.461764705882352,143.85,270.6474872541879
137,163.37264391430966,23.051315902117814,8.532843137254902,145.05833333333334,267.17937545388526
138,165.4650775026093,24.544595894807426,8.56078431372549,145.53333333333333,266.55139500734214
139,156.18530748329613,23.386279895983865,8.465686274509805,143.91666666666666,265.26998597475455
140,146.6174233302539,24.160678942970293,8.357843137254902,142.08333333333334,262.5201949860724
141,183.26874018417092,23.622311326683445,8.665196078431372,147.30833333333334,266.7199720670391
142,143.92075704832575,23.51536709722909,8.602941176470587,146.25,261.0942184154176
143,156.60661586590675,23.36747268365509,8.54950980392157,145.34166666666667,262.7810320781032
144,162.70064196525115,24.01857816998462,8.433823529411764,143.375,265.5527777777778
145,166.81713767338866,24.164975034040236,8.542156862745097,145.21666666666667,264.663610719323
146,158.36522533864883,23.283114672724363,8.612254901960785,146.40833333333333,267.76725978647687
147,154.16364815704517,24.68538535435614,8.339705882352941,141.775,266.5318991097923
148,174.5255213720788,23.902130025404386,8.659803921568628,147.21666666666667,263.71726618705037
149,164.2983360062098,23.098104545404688,8.37156862745098,142.31666666666666,264.8796102992345
150,172.38511713797485,24.066030594226852,8.447549019607843,143.60833333333332,265.69849246231155
151,154.01572737774595,23.738106961892534,8.579411764705883,145.85,270.3977695167286
152,175.2074371362308,23.81053847464946,8.605882352941176,146.3,267.69426289034135
153,171.85408114980217,23.100352636125727,8.706372549019608,148.00833333333333,268.232946298984
154,174.0824840947313,24.859186633781672,8.538725490196079,145.15833333333333,265.8198451794511
155,190.30706298059235,23.08091284046633,8.36078431372549,142.13333333333333,268.2475764354959
156,151.44764914071146,24.128736785023243,8.583823529411765,145.925,260.09135285913527
157,154.07764863453346,24.569426380904957,8.67450980392157,147.46666666666667,262.9685754189944
158,173.62456018753204,25.666046573506343,8.454411764705883,143.725,262.73038516405137
159,157.6078374896777,24.472812325104528,8.572549019607843,145.73333333333332,264.93647394718056
160,152.00816227024762,23.222350766435323,8.411274509803922,142.99166666666667,263.3059328091494
161,172.7916377056335,22.90493667787125,8.35343137254902,142.00833333333333,269.7170228445099
162,175.03428401643765,24.670953181426597,8.221078431372549,139.75833333333333,265.9757531227039
163,152.86384394665222,24.57847627215969,8.604411764705882,146.275,265.96787709497204
164,193.0844989553642,22.450596732268718,8.726960784313725,148.35833333333332,266.42703091301223
165,168.22649398513167,23.258604320885965,8.46029411764706,143.825,266.02524127691163
166,168.45870754639344,23.10946838649552,8.512745098039215,144.71666666666667,269.83924528301884
167,176.14767535757272,23.439182608805556,8.382352941176471,142.5,266.9928774928775
168,138.97842475036606,23.011127789283293,8.475000000000001,144.075,263.5042016806723
169,154.52638115701237,24.365939773805817,8.754411764705882,148.825,264.3677685950413
170,181.80205711199912,23.366583431811964,8.533333333333333,145.06666666666666,266.6257062146893
171,143.6787011331386,23.764713668331737,8.356862745098038,142.06666666666666,268.78692138133727
172,161.01233709275255,23.493456730372003,8.70245098039216,147.94166666666666,263.39088397790056
173,176.58060071300687,22.55748668574971,8.527941176470588,144.975,261.5586107091172
174,153.32391122455118,23.716752120329705,8.62794117647059,146.675,270.8659942363112
175,166.54210529866833,23.632687053631795,8.53578431372549,145.10833333333332,261.0022042615724
176,147.5282156864973,23.227177262249114,8.529901960784313,145.00833333333333,266.0718349928876
177,171.33253994993913,25.004837613905195,8.530882352941175,145.025,262.6008583690987
178,163.15492131377042,24.262138613891533,8.651960784313728,147.08333333333334,265.5857771260997
179,176.14861149975255,22.134054339783148,8.61078431372549,146.38333333333333,264.4109589041096
180,172.4989625658388,23.80514493224258,8.436764705882352,143.425,267.34936350777934
181,144.4040272059144,24.135749621529047,8.506862745098038,144.61666666666667,266.0816176470588
182,165.302370433951,24.87738076510015,8.266666666666667,140.53333333333333,260.4158273381295
183,169.12993983085727,22.777805556555613,8.519607843137255,144.83333333333334,263.41926140477915
184,157.61348754314955,24.09735212620878,8.434803921568628,143.39166666666668,264.3992957746479
185,146.9696641664659,24.014699153471756,8.446078431372548,143.58333333333334,266.06710430342815
186,155.58182359786844,24.769892952959175,8.39264705882353,142.675,264.15295815295815
187,194.13289458841135,23.24194012671598,8.67205882352941,147.425,267.9680696661829
188,152.09689980535828,25.207635836370883,8.569117647058823,145.675,268.5719373219373
189,180.6959680963838,24.806919546215298,8.504901960784315,144.58333333333334,268.481612446959
190,149.48463533984008,23.949370767350747,8.403921568627451,142.86666666666667,266.35935198821795
191,171.8262010816378,22.83571535991718,8.77156862745098,149.11666666666667,268.1868211440985
192,163.41892404149831,23.60578113308438,8.344117647058825,141.85,268.42641780330223
193,167.33947129798943,24.84182457985168,8.29656862745098,141.04166666666666,270.21310240963857
194,167.2073852507298,24.98200981751101,8.394607843137255,142.70833333333334,260.97629009762903
195,167.4357597781305,24.644868167515103,8.4421568627451,143.51666666666668,265.59057437407955
196,166.85118774876852,24.01399402565232,8.379411764705882,142.45,268.63328424153167
197,146.85006408204907,24.513379233829482,8.304901960784314,141.18333333333334,266.4151599443672
198,145.75773248324313,23.290037570051197,8.513725490196078,144.73333333333332,267.27514367816093
199,157.25108124265384,25.158095441122533,8.340196078431372,141.78333333333333,266.4005722460658
200,155.01698950695754,23.062336518684223,8.380392156862746,142.46666666666667,266.7455452601568
201,157.41631785665825,24.875883357278116,8.504901960784313,144.58333333333334,265.01514059120404
202,156.57564257792632,23.815086484490703,8.624019607843138,146.60833333333332,263.87545787545787
203,164.99627867513806,24.244543926382992,8.430882352941177,143.325,267.51270878721857
204,145.18807116372076,24.799838987178525,8.524019607843137,144.90833333333333,269.9727138643068
205,150.93812051176343,23.993098698416212,8.602450980392156,146.24166666666667,266.2409217877095
206,182.54310111003798,23.2243444750044,8.745588235294118,148.675,262.0538302277433
207,140.09987926382655,24.19867253928323,8.441666666666668,143.50833333333333,264.5382978723404
208,155.61972739489735,24.52982206628864,8.705882352941178,148.0,264.9493758668516
209,168.68975617592332,22.71987384180506,8.554411764705883,145.425,266.42047930283223
210,163.85818908600632,22.20256666024963,8.560784313725492,145.53333333333333,264.1411087113031
211,150.36874112354454,23.905774778727167,8.487254901960785,144.28333333333333,268.3735294117647
212,175.90034853486196,22.495183200541124,8.498039215686275,144.46666666666667,260.82183908045977
213,160.2180679287164,24.057706823128697,8.340196078431372,141.78333333333333,259.72159887798034
214,183.2588817541431,22.814017317088993,8.687254901960785,147.68333333333334,260.2458791208791
215,153.53829439361755,23.080821886974277,8.32549019607843,141.53333333333333,262.2772277227723
216,190.57036841853835,22.794780825893483,8.475490196078432,144.08333333333334,264.2057142857143
217,155.42305214480268,24.581834544492324,8.689705882352941,147.725,266.7929799426934
218,159.70348284823905,23.755659036777583,8.775490196078431,149.18333333333334,266.8721174004193
219,145.73718670545367,23.598902333448468,8.57745098039216,145.81666666666666,266.69621157969976
220,168.54942592317215,24.142066751244005,8.325490196078432,141.53333333333333,263.91725601131543
221,142.0020378547962,24.95403785687015,8.531372549019608,145.03333333333333,264.83746355685133
222,143.2962243829238,23.044943143287284,8.330882352941178,141.625,269.3153735632184
223,163.33091464399456,24.10892054800625,8.480392156862745,144.16666666666666,264.6652949245542
224,141.7642827834812,23.409260151813395,8.494607843137254,144.40833333333333,263.126907073509
225,169.63460112541586,24.822180127130203,8.449509803921568,143.64166666666668,265.07751396648047
226,159.37307502190487,24.35159749037242,8.612254901960785,146.40833333333333,266.17844396859385
227,138.01647881643504,23.966736747971048,8.614215686274509,146.44166666666666,263.54906204906206
228,177.64929308583652,23.56040492051539,8.551960784313726,145.38333333333333,263.0374739764053
229,180.4878014584603,25.567163922658416,8.476470588235294,144.1,263.9782150386507
230,160.09499557908626,25.657502515380017,8.46813725490196,143.95833333333334,264.83750894774516
231,145.4388446312047,24.641079567929523,8.48529411764706,144.25,264.0354302241504
232,148.8015533107372,24.345691238628472,8.497058823529413,144.45,262.70449678800856
233,180.38339114582564,25.614951495996372,8.38578431372549,142.55833333333334,265.9259807549963
234,162.539595797917,23.38034587422996,8.582352941176472,145.9,263.9645441389291
235,191.6158415799969,23.600350558488813,8.471078431372549,144.00833333333333,261.78761699064074
236,147.37109405031123,23.6649372244654,8.400980392156864,142.81666666666666,265.20594633792604
237,180.42096196598783,24.75666118051123,8.523529411764706,144.9,265.9400289017341
238,156.40644838981862,24.403060459648334,8.213235294117647,139.625,259.1727528089888
239,141.58314696290162,23.052248669143882,8.611764705882353,146.4,260.21902806297055
240,132.61866983048304,23.546757484753382,8.438725490196077,143.45833333333334,265.1032028469751
241,164.8345564808414,24.43802018244766,8.668137254901959,147.35833333333332,265.7922535211268
242,169.6678863528832,23.67588414059322,8.548529411764708,145.325,262.3561549100968
243,175.91075091878128,23.551928229631034,8.59313725490196,146.08333333333334,265.55483405483403
244,154.10771389069265,24.358314225671425,8.354411764705882,142.025,267.16642228739005
245,171.6761534007334,23.22597560006956,8.333823529411765,141.675,269.8637724550898
246,184.2871997940357,24.247531235651,8.513725490196078,144.73333333333332,267.4115107913669
247,154.93243420544712,22.84224826524687,8.653921568627451,147.11666666666667,269.06681190994914
248,130.77600653253145,24.432198366190047,8.467156862745098,143.94166666666666,268.46037463976944
249,166.07225070253747,22.802840325471834,8.220588235294118,139.75,259.84148862853203
250,185.63184088576293,24.435502681240706,8.520588235294117,144.85,261.7645429362881
251,154.071385429686,25.072606369216714,8.428921568627452,143.29166666666666,264.04721634954194
252,152.2582620988044,23.760648174994817,8.710294117647058,148.075,267.05180979418026
253,158.7351996626733,25.185217110073314,8.633823529411764,146.775,265.16771050800276
254,150.28935407970442,24.086633346241157,8.400980392156862,142.81666666666666,264.6972860125261
255,172.53586386497912,25.151288747976047,8.72892156862745,148.39166666666668,263.33093525179856
256,184.60214433295394,23.086064428555858,8.50343137254902,144.55833333333334,264.86880466472303
257,163.55948137355972,24.176901444283004,8.375490196078431,142.38333333333333,269.64259395725867
258,161.22659424468972,24.648815350524483,8.519607843137255,144.83333333333334,263.1094736842105
259,167.02096498900252,23.01128428323947,8.423529411764706,143.2,261.3063623789765
260,181.40897051619837,23.283766211167784,8.512745098039215,144.71666666666667,266.2874465049929
261,127.31827525572913,23.328913422850523,8.561274509803923,145.54166666666666,268.97065297138664
262,180.21967634201383,22.507787435761458,8.574019607843137,145.75833333333333,259.84802867383513
263,154.91610187707712,22.90863774098086,8.546568627450979,145.29166666666666,267.16473988439304
264,146.4682874463028,23.200750546443217,8.609803921568629,146.36666666666667,266.0864022662889
265,155.3123306682443,24.49426998805463,8.385294117647058,142.55,260.78696566222845
266,151.60703927685788,23.759794142275986,8.636274509803922,146.81666666666666,266.24265734265737
267,171.91627649595614,22.9348513290714,8.238235294117647,140.05,263.84179543782193
268,166.3183855721605,25.218729162138484,8.422058823529413,143.175,263.8880813953488
269,149.31180362822124,25.3533573582948,8.560294117647057,145.525,265.5267284390592
270,169.3826366792636,24.161174558181877,8.505392156862746,144.59166666666667,270.3911111111111
271,138.77338104510108,24.065417187910068,8.459803921568628,143.81666666666666,267.30100574712645
272,165.89937969123287,22.981155024532235,8.443627450980392,143.54166666666666,264.3951219512195
273,186.75864159878853,23.687708185540526,8.639215686274513,146.86666666666667,265.7785087719298
274,147.41043125573924,23.554081197565154,8.247549019607844,140.20833333333334,263.8349090909091
275,159.16792312175738,24.021012738861103,8.64607843137255,146.98333333333332,262.966149506347
276,153.3198709466926,24.12373786521656,8.506372549019607,144.60833333333332,264.9638386648122
277,168.00052722972754,24.08351812433879,8.534313725490195,145.08333333333334,270.1258087706686
278,149.5936051262204,23.540156965550867,8.673039215686275,147.44166666666666,265.09032716927453
279,165.78660120287878,23.277533875164163,8.252450980392156,140.29166666666666,269.23682310469314
280,158.344874139368,24.965721369290662,8.738235294117647,148.55,267.84480234260616
281,190.63049657771214,23.97459232531761,8.561274509803923,145.54166666666666,267.1181818181818
282,134.83747638706194,23.55499344962894,8.564215686274508,145.59166666666667,267.76809453471196
283,157.9339963395174,22.944948916371732,8.619607843137254,146.53333333333333,260.6004213483146
284,160.0546013859006,24.99075098074855,8.452941176470587,143.7,266.3454810495627
285,171.51526602539226,23.436821051774576,8.568627450980392,145.66666666666666,267.1074964639321
286,164.21677125003788,23.916628867060144,8.128921568627451,138.19166666666666,267.9669777458722
287,161.31787930161593,24.52290205586648,8.484313725490194,144.23333333333332,262.5017793594306
288,172.9446358229141,25.05858888228273,8.408823529411764,142.95,264.73449477351915
289,172.66441768676702,24.374866775461083,8.648529411764706,147.025,266.1929567131328
290,149.03456582539772,22.947806835180625,8.629901960784313,146.70833333333334,267.15384615384613
291,190.2857568931499,22.754274824481044,8.708823529411765,148.05,263.5649021029732
292,136.27861392911515,24.271937797910976,8.637254901960782,146.83333333333334,264.5700867052023
293,153.03116233307543,23.346056263573516,8.469117647058823,143.975,271.05485544848034
294,150.8314656084366,23.4911719755021,8.561764705882354,145.55,267.70882352941175
295,142.01161094207495,23.10058029051478,8.555882352941175,145.45,265.0515695067265
296,143.58432608892267,24.232304468919605,8.263725490196078,140.48333333333332,261.1657060518732
297,157.16353908956904,23.786580825530024,8.47549019607843,144.08333333333334,264.33121468926555
298,162.0887362122472,23.672394105725786,8.75,148.75,266.1676342525399
299,155.52917876115237,25.037342560007787,8.587745098039216,145.99166666666667,264.80220588235295
300,128.88454945097365,22.914594760230926,8.72549019607843,148.33333333333334,272.1053380782918
